ROI,tau
1244,0.00843634555271384
3416,0.00843634555271384
3633,0.008418584825234441
408,0.008400824097755045
689,0.008400824097755045
3361,0.008383063370275647
5348,0.008383063370275647
4720,0.008365302642796248
583,0.008365302642796248
819,0.008312020460358057
687,0.008312020460358057
3649,0.008312020460358057
2376,0.008312020460358057
5736,0.008294259732878659
6486,0.008294259732878659
6475,0.008294259732878659
3274,0.008258738277919864
4219,0.008258738277919864
1350,0.008240977550440466
681,0.008240977550440466
4048,0.00822321682296107
800,0.00822321682296107
5961,0.00822321682296107
1062,0.008205456095481671
5141,0.008187695368002273
6119,0.008187695368002273
6600,0.008169934640522876
2148,0.008116652458084683
1854,0.008116652458084683
4658,0.008098891730605285
3378,0.008098891730605285
3233,0.008098891730605285
3627,0.008081131003125889
6418,0.008081131003125889
118,0.00806337027564649
6388,0.00806337027564649
1960,0.008045609548167094
4909,0.008045609548167094
1215,0.008045609548167094
2106,0.008045609548167094
1196,0.008027848820687696
1164,0.008027848820687696
442,0.008027848820687696
5519,0.0079923273657289
3255,0.0079923273657289
3332,0.0079923273657289
1903,0.0079923273657289
2288,0.007956805910770106
1579,0.007939045183290708
5976,0.007939045183290708
2959,0.007939045183290708
4698,0.007939045183290708
5598,0.007903523728331913
979,0.007903523728331913
693,0.007868002273373118
1744,0.007868002273373118
6572,0.007868002273373118
6524,0.007832480818414322
3993,0.007832480818414322
1749,0.007796959363455527
2957,0.007796959363455527
706,0.00777919863597613
1201,0.007761437908496732
2114,0.007761437908496732
1282,0.007761437908496732
2802,0.007761437908496732
4595,0.007725916453537937
3949,0.007708155726058539
940,0.007708155726058539
4259,0.007708155726058539
3143,0.007708155726058539
1116,0.007708155726058539
5116,0.007690394998579142
1028,0.007690394998579142
2700,0.0076726342710997444
1567,0.007637112816140949
2388,0.007637112816140949
1727,0.007637112816140949
3210,0.007637112816140949
6578,0.0076193520886615514
3899,0.007601591361182154
6526,0.007601591361182154
4405,0.007601591361182154
4205,0.007601591361182154
891,0.007583830633702757
855,0.007583830633702757
758,0.007548309178743961
6460,0.007512787723785166
5713,0.007495026996305769
96,0.007495026996305769
2181,0.0074772662688263715
1040,0.0074772662688263715
664,0.007459505541346973
2057,0.007441744813867576
3257,0.007388462631429384
3619,0.0073707019039499855
3483,0.007352941176470588
5152,0.007335180448991191
2840,0.007299658994032396
5288,0.007281898266552998
4125,0.0072641375390736
3914,0.007246376811594203
1491,0.007228616084114806
1701,0.007228616084114806
1033,0.007210855356635407
3182,0.00719309462915601
1954,0.007175333901676613
6564,0.007175333901676613
3717,0.007157573174197215
3502,0.007157573174197215
1136,0.007139812446717818
5916,0.007139812446717818
2052,0.007139812446717818
6133,0.00712205171923842
4461,0.00712205171923842
960,0.007104290991759022
1949,0.007104290991759022
1366,0.007104290991759022
5615,0.007086530264279625
356,0.0070687695368002275
494,0.00705100880932083
1238,0.007033248081841432
2703,0.0070154873543620344
3560,0.0070154873543620344
6616,0.006997726626882637
4134,0.006926683716965047
1186,0.006926683716965047
3623,0.006926683716965047
5358,0.006908922989485649
3551,0.006908922989485649
4744,0.006891162262006252
29,0.006891162262006252
6640,0.006891162262006252
4103,0.0068734015345268545
3057,0.006855640807047456
4028,0.006855640807047456
2945,0.0068201193520886615
4450,0.006802358624609264
5607,0.006802358624609264
1797,0.006802358624609264
5470,0.006802358624609264
214,0.006784597897129867
1945,0.006784597897129867
2852,0.0067668371696504685
4849,0.0067668371696504685
5427,0.006749076442171071
5008,0.006749076442171071
2783,0.006731315714691674
6332,0.006713554987212276
3951,0.006695794259732879
5959,0.006695794259732879
4306,0.006695794259732879
6310,0.006678033532253481
4037,0.006660272804774083
1097,0.006660272804774083
3364,0.006642512077294686
2689,0.006624751349815289
3610,0.006606990622335891
1487,0.006606990622335891
4091,0.006606990622335891
4507,0.006589229894856493
5340,0.006535947712418301
5714,0.006535947712418301
6420,0.006535947712418301
4031,0.006535947712418301
4234,0.006535947712418301
4743,0.0065181869849389035
6358,0.0065181869849389035
5181,0.006500426257459505
5600,0.006482665529980108
1240,0.006447144075021313
1938,0.006447144075021313
5473,0.006447144075021313
2253,0.0064116226200625175
3641,0.00639386189258312
6633,0.00639386189258312
956,0.006376101165103723
1916,0.006376101165103723
2866,0.006376101165103723
373,0.006376101165103723
5813,0.006358340437624325
1634,0.006358340437624325
6000,0.006358340437624325
1502,0.006358340437624325
81,0.00632281898266553
49,0.00632281898266553
6546,0.00632281898266553
5126,0.00632281898266553
5723,0.006305058255186132
3966,0.006287297527706735
3663,0.00625177607274794
6297,0.00625177607274794
6351,0.006234015345268542
132,0.006234015345268542
6555,0.0062162546177891445
330,0.0062162546177891445
4025,0.0062162546177891445
555,0.0062162546177891445
5283,0.0062162546177891445
2169,0.006198493890309747
3363,0.006198493890309747
4548,0.00618073316283035
6154,0.00618073316283035
2630,0.00618073316283035
6340,0.006162972435350952
5108,0.006145211707871554
545,0.006127450980392157
6125,0.006127450980392157
6412,0.006127450980392157
6231,0.006127450980392157
2993,0.006109690252912759
3919,0.006091929525433362
2274,0.006074168797953964
1351,0.006056408070474566
4030,0.006056408070474566
2858,0.006038647342995169
222,0.006038647342995169
2564,0.006038647342995169
3853,0.006020886615515772
5023,0.006020886615515772
6647,0.006003125888036374
983,0.006003125888036374
6020,0.005985365160556976
4220,0.005985365160556976
6570,0.005985365160556976
1847,0.005967604433077579
3936,0.005949843705598181
304,0.005932082978118784
2005,0.0059143222506393865
3264,0.0059143222506393865
1928,0.005896561523159988
6091,0.005896561523159988
3666,0.005896561523159988
4572,0.005878800795680591
1607,0.005878800795680591
1414,0.0058610400682011935
3908,0.0058610400682011935
2162,0.0058610400682011935
3540,0.005843279340721796
879,0.005825518613242399
1257,0.005825518613242399
5670,0.005825518613242399
5678,0.0058077578857630005
4564,0.005789997158283603
6095,0.005772236430804206
3807,0.005772236430804206
3721,0.005772236430804206
2179,0.005772236430804206
4472,0.005772236430804206
2090,0.005772236430804206
6565,0.005754475703324808
4410,0.005754475703324808
4105,0.005736714975845411
5457,0.005736714975845411
1439,0.005718954248366013
6610,0.005718954248366013
2356,0.005701193520886615
5879,0.005701193520886615
4256,0.005683432793407218
5373,0.0056656720659278206
5652,0.0056656720659278206
6196,0.005647911338448423
406,0.005647911338448423
3904,0.005647911338448423
470,0.005647911338448423
4438,0.005630150610969025
4787,0.0056123898834896276
6037,0.00559462915601023
2266,0.005576868428530833
6036,0.005576868428530833
3160,0.005559107701051435
851,0.005541346973572037
6371,0.005541346973572037
5766,0.005488064791133845
5582,0.005470304063654448
3133,0.005470304063654448
1736,0.005452543336175049
3482,0.005452543336175049
3933,0.005434782608695652
2632,0.005434782608695652
6152,0.005434782608695652
2229,0.005399261153736857
4399,0.00538150042625746
262,0.005363739698778062
3335,0.0053104575163398695
705,0.0053104575163398695
122,0.005292696788860472
5764,0.005292696788860472
3372,0.005274936061381074
3748,0.0052571753339016765
344,0.005239414606422279
1539,0.005239414606422279
4112,0.005239414606422279
5151,0.005239414606422279
4454,0.005239414606422279
5925,0.005221653878942882
4644,0.005203893151463484
2117,0.005203893151463484
4436,0.005203893151463484
3890,0.005186132423984086
1050,0.005186132423984086
1055,0.005186132423984086
2350,0.005168371696504689
1274,0.005168371696504689
1149,0.005150610969025291
6346,0.005150610969025291
51,0.005150610969025291
1971,0.005132850241545894
5626,0.005115089514066497
4988,0.005115089514066497
1521,0.005097328786587098
6536,0.005079568059107701
4100,0.005079568059107701
1781,0.005079568059107701
1741,0.005044046604148906
509,0.005044046604148906
6584,0.005044046604148906
5597,0.005026285876669509
2075,0.005026285876669509
6494,0.005026285876669509
5017,0.005008525149190111
3763,0.005008525149190111
3497,0.004973003694231316
5657,0.00493748223927252
4355,0.004919721511793123
293,0.004901960784313725
5851,0.004884200056834328
3924,0.004884200056834328
5800,0.004884200056834328
2532,0.004866439329354931
5431,0.004866439329354931
4574,0.004848678601875532
4315,0.004830917874396135
856,0.004830917874396135
2426,0.004813157146916738
2256,0.00479539641943734
391,0.00479539641943734
3369,0.004777635691957943
927,0.004759874964478545
1696,0.004742114236999147
4018,0.004742114236999147
1936,0.004742114236999147
801,0.004742114236999147
2841,0.00472435350951975
1788,0.004688832054560955
3606,0.004671071327081557
4318,0.004671071327081557
5059,0.004671071327081557
3727,0.004671071327081557
2715,0.004635549872122762
4316,0.004635549872122762
6402,0.004635549872122762
200,0.004617789144643365
1016,0.004617789144643365
4481,0.004600028417163967
2919,0.004600028417163967
3417,0.004564506962205172
5918,0.004564506962205172
1386,0.004546746234725774
991,0.004546746234725774
1041,0.004546746234725774
2742,0.004528985507246377
4688,0.004528985507246377
3368,0.004528985507246377
2447,0.00451122477976698
5799,0.00451122477976698
5620,0.00451122477976698
3279,0.00451122477976698
1772,0.00451122477976698
912,0.004475703324808184
3532,0.004457942597328787
6369,0.004457942597328787
4072,0.004457942597328787
2981,0.004440181869849389
324,0.004440181869849389
2400,0.004440181869849389
3664,0.004440181869849389
6341,0.004422421142369992
817,0.004404660414890594
6121,0.004404660414890594
1667,0.004386899687411196
4471,0.004369138959931799
292,0.0043513782324524014
3926,0.0043513782324524014
5731,0.004333617504973004
3892,0.004315856777493606
5655,0.0042980960500142084
3373,0.004280335322534811
4657,0.004262574595055414
6481,0.004262574595055414
3693,0.004262574595055414
6636,0.004244813867576016
5951,0.004244813867576016
1825,0.004227053140096618
5165,0.004209292412617221
327,0.004209292412617221
5848,0.004209292412617221
4194,0.004209292412617221
4687,0.004209292412617221
3298,0.004191531685137823
3091,0.004191531685137823
632,0.004191531685137823
1704,0.0041560102301790285
5917,0.0041560102301790285
1137,0.0041560102301790285
3058,0.00413824950269963
5425,0.004120488775220233
5166,0.004120488775220233
82,0.0041027280477408355
1856,0.0041027280477408355
5703,0.004084967320261438
793,0.004067206592782041
866,0.0040494458653026425
4599,0.0040494458653026425
5532,0.00399616368286445
31,0.00399616368286445
1978,0.00399616368286445
1959,0.003978402955385053
419,0.003960642227905655
6179,0.003942881500426257
77,0.003907360045467463
4499,0.003907360045467463
2329,0.003907360045467463
42,0.003889599317988065
5671,0.0038718385905086674
3709,0.0038718385905086674
1514,0.0038718385905086674
397,0.0038540778630292696
2767,0.0038540778630292696
2105,0.0038363171355498722
846,0.0038185564080704744
5070,0.003800795680591077
5335,0.003800795680591077
3251,0.003800795680591077
1574,0.003765274225632282
2036,0.003765274225632282
3592,0.0037475134981528845
1228,0.0037297527706734866
3629,0.0037297527706734866
3546,0.0037119920431940893
3485,0.003694231315714692
6349,0.003676470588235294
6571,0.0036587098607558967
5432,0.0036231884057971015
4271,0.0036231884057971015
5418,0.0035876669508383063
3847,0.003569906223358909
461,0.003569906223358909
3842,0.003552145495879511
5561,0.003552145495879511
6366,0.003552145495879511
2881,0.0035343847684001137
1168,0.0035343847684001137
4111,0.0035343847684001137
165,0.0035343847684001137
1445,0.003516624040920716
4165,0.003516624040920716
6146,0.0034988633134413185
6588,0.0034988633134413185
6463,0.0034988633134413185
4511,0.0034988633134413185
131,0.003481102585961921
3759,0.003481102585961921
5581,0.0034633418584825233
1447,0.003445581131003126
2159,0.003427820403523728
6299,0.0033922989485649334
2915,0.0033922989485649334
4089,0.0033745382210855356
1344,0.0033745382210855356
1311,0.003356777493606138
143,0.003356777493606138
5350,0.0033390167661267404
3713,0.0033034953111679456
4823,0.0033034953111679456
4451,0.0033034953111679456
3203,0.003285734583688548
2510,0.0032679738562091504
3736,0.0032679738562091504
4902,0.0032679738562091504
2597,0.0032502131287297526
6661,0.0032502131287297526
4724,0.0032324524012503552
2573,0.00319693094629156
4090,0.0031791702188121627
64,0.003161409491332765
1388,0.003161409491332765
1461,0.003161409491332765
4371,0.003161409491332765
6405,0.00312588803637397
1047,0.00312588803637397
5224,0.00312588803637397
5270,0.00312588803637397
3357,0.0031081273088945723
3077,0.0031081273088945723
2786,0.0031081273088945723
3797,0.0031081273088945723
6230,0.0031081273088945723
5659,0.003090366581415175
4540,0.003090366581415175
1831,0.003072605853935777
2843,0.003072605853935777
867,0.0030548451264563797
1092,0.003037084398976982
276,0.003037084398976982
4258,0.003037084398976982
5403,0.003037084398976982
6513,0.003037084398976982
4886,0.0030193236714975845
3219,0.003001562944018187
946,0.003001562944018187
1635,0.002966041489059392
4746,0.002966041489059392
1356,0.002966041489059392
2353,0.002966041489059392
4379,0.002948280761579994
914,0.002948280761579994
1150,0.0029127593066211994
1642,0.002877237851662404
1418,0.0028594771241830064
1381,0.0028594771241830064
4035,0.0028594771241830064
5493,0.002841716396703609
2521,0.0028061949417448138
3420,0.0028061949417448138
6222,0.0027884342142654164
3985,0.0027706734867860186
4078,0.0027706734867860186
1358,0.0027706734867860186
6093,0.002752912759306621
5994,0.002752912759306621
1518,0.002752912759306621
4098,0.002717391304347826
1089,0.002717391304347826
5708,0.002646348394430236
3358,0.0026285876669508382
2225,0.0026285876669508382
3430,0.002610826939471441
6612,0.0025753054845126457
726,0.0025575447570332483
4845,0.0025575447570332483
673,0.0025575447570332483
163,0.0025397840295538505
727,0.0025397840295538505
1194,0.0025397840295538505
6521,0.002522023302074453
1390,0.0025042625745950553
338,0.002486501847115658
5456,0.0024332196646774653
6404,0.0024154589371980675
3839,0.00239769820971867
2935,0.0023799374822392723
3517,0.002362176754759875
4403,0.002362176754759875
580,0.0023444160272804776
842,0.0023266552998010798
4569,0.0023266552998010798
28,0.0023266552998010798
2037,0.0023088945723216824
2109,0.0022911338448422846
883,0.00225561238988349
5393,0.00225561238988349
3184,0.002237851662404092
5927,0.002237851662404092
3928,0.0022200909349246946
4600,0.002202330207445297
6065,0.002166808752486502
5115,0.0021490480250071042
3042,0.0021490480250071042
6213,0.002131287297527707
2182,0.002131287297527707
858,0.002113526570048309
3362,0.002113526570048309
2381,0.0020780051150895143
4580,0.0020780051150895143
1937,0.0020602443876101165
4452,0.0020602443876101165
4939,0.0020602443876101165
4750,0.002006962205171924
4163,0.002006962205171924
1305,0.0019892014776925265
6189,0.0019892014776925265
5639,0.0019892014776925265
5616,0.0019714407502131287
3116,0.0019536800227337313
3631,0.0019536800227337313
5217,0.0019536800227337313
5407,0.0019536800227337313
5058,0.0019359192952543337
634,0.0019359192952543337
3626,0.0019181585677749361
3952,0.0019003978402955385
2276,0.001882637112816141
2468,0.0018648763853367433
5945,0.0018293549303779483
1365,0.0018293549303779483
6517,0.0018293549303779483
2031,0.0018115942028985507
1849,0.0018115942028985507
5345,0.0017760727479397556
2777,0.001758312020460358
3295,0.001758312020460358
6316,0.0017405512929809606
1714,0.0017405512929809606
822,0.001722790565501563
5209,0.001722790565501563
5176,0.0017050298380221654
194,0.0016872691105427678
5150,0.0016872691105427678
4378,0.0016872691105427678
1576,0.0016695083830633702
880,0.0016517476555839728
2396,0.0016339869281045752
3304,0.0016339869281045752
2289,0.0016339869281045752
473,0.0016339869281045752
5250,0.0016162262006251776
3426,0.00159846547314578
5679,0.00159846547314578
5733,0.00159846547314578
6057,0.0015807047456663824
6306,0.001562944018186985
2943,0.001562944018186985
6354,0.0015451832907075874
5504,0.0015274225632281898
1789,0.0014919011082693947
1175,0.0014919011082693947
2164,0.001474140380789997
4535,0.001474140380789997
4057,0.001474140380789997
2951,0.001474140380789997
3035,0.0014563796533105997
6659,0.0014563796533105997
6373,0.0014208581983518045
5539,0.0014208581983518045
600,0.0013498152884342143
1064,0.0013498152884342143
5019,0.0013320545609548167
2224,0.0013320545609548167
2522,0.0012965331059960215
815,0.0012965331059960215
6347,0.0012787723785166241
4067,0.0012610116510372265
254,0.0012610116510372265
1729,0.0012610116510372265
1626,0.001243250923557829
868,0.001243250923557829
4222,0.0012254901960784314
5238,0.0012254901960784314
704,0.0012254901960784314
355,0.0012077294685990338
3907,0.0012077294685990338
708,0.0011722080136402388
6232,0.0011722080136402388
5740,0.0011722080136402388
6617,0.0011722080136402388
2341,0.0011722080136402388
4345,0.0011544472861608412
5272,0.0011544472861608412
1747,0.001118925831202046
4771,0.001118925831202046
295,0.0011011651037226484
694,0.001083404376243251
786,0.0010478829212844558
776,0.0010301221938050582
2317,0.0010301221938050582
5877,0.0010301221938050582
3893,0.0010123614663256606
6451,0.0009768400113668657
3788,0.0009768400113668657
3868,0.0009768400113668657
2158,0.0009590792838874681
4468,0.0009590792838874681
0,0.0009590792838874681
3646,0.0009590792838874681
2180,0.0009590792838874681
209,0.0009413185564080705
5169,0.0009057971014492754
2940,0.0008880363739698778
6668,0.0008702756464904803
6284,0.0008525149190110827
805,0.0008347541915316851
3883,0.0008347541915316851
4005,0.0008169934640522876
2290,0.00079923273657289
543,0.0007814720090934925
5846,0.0007814720090934925
1277,0.0007637112816140949
1920,0.0007637112816140949
4827,0.0007637112816140949
1328,0.0007459505541346973
1345,0.0007459505541346973
516,0.0007459505541346973
5820,0.0007281898266552998
1561,0.0007281898266552998
4588,0.0007281898266552998
4387,0.0006926683716965046
5,0.0006749076442171072
4069,0.0006749076442171072
1742,0.0006571469167377096
569,0.0006571469167377096
1192,0.0006216254617789145
5435,0.0006216254617789145
1030,0.0006216254617789145
1845,0.0006216254617789145
5441,0.0006216254617789145
2284,0.0005861040068201194
308,0.0005861040068201194
841,0.0005861040068201194
4039,0.0005861040068201194
4070,0.0005683432793407218
5324,0.0005505825518613242
1343,0.0005328218243819267
6557,0.0005150610969025291
788,0.0004973003694231316
1707,0.00047953964194373403
6165,0.0004617789144643365
5988,0.0004617789144643365
1616,0.0004617789144643365
6227,0.0004440181869849389
3741,0.0004440181869849389
2019,0.00042625745950554135
1163,0.00039073600454674626
100,0.00039073600454674626
2008,0.00039073600454674626
4138,0.00039073600454674626
1944,0.00037297527706734866
4837,0.00037297527706734866
1968,0.00037297527706734866
1902,0.00037297527706734866
3198,0.0003552145495879511
1529,0.0003552145495879511
5540,0.0003374538221085536
5809,0.00031969309462915604
2954,0.00030193236714975844
3519,0.00030193236714975844
3708,0.00030193236714975844
2118,0.00026641091219096335
2690,0.00023088945723216824
2985,0.00021312872975277067
4026,0.00019536800227337313
1612,0.00017760727479397556
680,0.00017760727479397556
4583,0.00017760727479397556
1577,0.00015984654731457802
3656,0.00015984654731457802
1611,0.00014208581983518045
720,0.00014208581983518045
5874,0.00014208581983518045
5357,0.00014208581983518045
4982,0.00014208581983518045
3779,0.0001243250923557829
3339,0.0001243250923557829
1066,0.0001243250923557829
2258,0.0001243250923557829
597,0.00010656436487638534
201,8.880363739698778e-05
4928,8.880363739698778e-05
3698,7.104290991759022e-05
3930,5.328218243819267e-05
5796,5.328218243819267e-05
2421,5.328218243819267e-05
316,1.7760727479397556e-05
4309,1.7760727479397556e-05
