,ROI,tau
3142,13120,0.055216895717688036
3143,14873,0.055216741266560974
3144,2044,0.055209790965844635
3145,8480,0.055206393041049996
3146,14422,0.055195427011030834
3147,13545,0.055189866770457764
3148,11866,0.05517735622916836
3149,3445,0.05517442165775482
3150,1040,0.055170405928452
3151,5098,0.05516391898111674
3152,11089,0.055155424169130114
3153,8521,0.05514770161277862
3154,2008,0.05514492149249209
3155,15323,0.05514461259023802
3156,2065,0.05514260472558666
3157,19124,0.05514214137220555
3158,7613,0.0551388978985379
3159,14245,0.05513519107148922
3160,1177,0.05513333765796482
3161,4070,0.05513333765796481
3162,13026,0.055129630830916126
3163,9676,0.05511974595878622
3164,17141,0.0551144946204672
3165,10366,0.05511372236483207
3166,16711,0.055109706635529276
3167,18371,0.05510924328214818
3168,9665,0.05510599980848055
3169,2413,0.055105999808480535
3170,7911,0.05510414639495618
3171,8037,0.055102138530304795
3172,12665,0.05510136627466968
3173,19205,0.05509889505663718
3174,2013,0.05509719609423985
3175,9803,0.05508993689126946
3176,8458,0.05508916463563428
3177,11734,0.055074337327439445
3178,13046,0.05507310171842317
3179,10699,0.05507001269588258
3180,6217,0.055067695928977166
3181,9858,0.05504607277119299
3182,12851,0.055025221869043926
3183,10236,0.0550213605908682
3184,6030,0.05502120613974118
3185,1926,0.0550187349217087
3186,7178,0.05501873492170867
3187,7559,0.05501487364353292
3188,18684,0.05501441029015183
3189,8488,0.05500421651576787
3190,15075,0.05498908030531893
3191,13830,0.05497904098206201
3192,2009,0.054978268726426846
3193,12307,0.05496761159866182
3194,7510,0.05496467702724825
3195,960,0.05495247538821285
3196,3544,0.05495154868145066
3197,16295,0.054939810395796394
3198,4934,0.05493316899733413
3199,1267,0.05491633382448786
3200,8534,0.054906294501230954
3201,7521,0.054900270907276734
3202,1609,0.05489934420051459
3203,17272,0.054894401764449624
3204,15376,0.0548916216441631
3205,3551,0.054890386035146864
3206,5239,0.05488590695246298
3207,13916,0.054883435734430525
3208,4587,0.05488173677203321
3209,9690,0.05488111896752508
3210,4287,0.05487679433596825
3211,3824,0.054873705313427626
3212,11698,0.0548724697044114
3213,1025,0.054864592696932835
3214,4099,0.054863048185662525
3215,15576,0.05484991983986504
3216,4076,0.054848375328594726
3217,13526,0.054846058561689316
3218,11797,0.054845904110562255
3219,13181,0.05484528630605414
3220,12478,0.0548316946068755
3221,7967,0.05482567101292133
3222,2080,0.05482536211066728
3223,15322,0.054824126501651055
3224,8439,0.05482304534376182
3225,5061,0.05482180973474558
3226,6624,0.05481161596036163
3227,19789,0.05479864206569111
3228,1961,0.05478952944919633
3229,2915,0.054787676035672
3230,9958,0.054787058231163914
3231,12940,0.05478381475749623
3232,1231,0.054775937750017704
3233,3379,0.05477223092296902
3234,17235,0.054761419344076905
3235,18920,0.05476018373506067
3236,18193,0.054757094712520056
3237,1713,0.0547541601411065
3238,689,0.054743039659960316
3239,1236,0.0547405684419279
3240,3691,0.05473670716375209
3241,10010,0.054734699299100686
3242,11635,0.054730374667543914
3243,9819,0.054726822291622235
3244,14456,0.05472018089315995
3245,8161,0.054719717539778834
3246,6072,0.05471168608117326
3247,6084,0.054707824802997546
3248,3128,0.05469454200607295
3249,17175,0.05468681944972148
3250,13157,0.05468681944972147
3251,9310,0.05468048695351326
3252,16168,0.05467786128435376
3253,6488,0.05467770683322671
3254,3298,0.05467322775054284
3255,2392,0.05466519629193729
3256,3291,0.054662725073904836
3257,11620,0.05465979050249126
3258,6152,0.054657164833331745
3259,11281,0.054656701479950665
3260,16289,0.0546523768483938
3261,9650,0.05463893960034222
3262,1050,0.05463554167554754
3263,10543,0.054632607104134014
3264,12797,0.05462720131468793
3265,13509,0.05462194997636892
3266,9041,0.05462071436735268
3267,10757,0.054618552051574246
3268,3916,0.05461546302903368
3269,8343,0.054613300713255264
3270,535,0.054604342547887555
3271,10147,0.054603879194506426
3272,4126,0.054592295359979184
3273,17770,0.05459059639758186
3274,4641,0.05458688957053314
3275,4513,0.05458472725475477
3276,13692,0.05458071152545195
3277,1921,0.05457407012698968
3278,19532,0.05457221671346533
3279,7007,0.05456078733006509
3280,17345,0.0545515202624433
3281,1786,0.0545504391045541
3282,15557,0.0545473500820135
3283,10935,0.05453128716480242
3284,14737,0.054526962533245585
3285,13153,0.05452310125506982
3286,17649,0.05452279235281575
3287,15545,0.05452078448816438
3288,18949,0.05451815881900482
3289,17814,0.05451738656336971
3290,2261,0.05451398863857505
3291,12448,0.0545121352250507
3292,1290,0.05451151742054258
3293,2541,0.05450178699953967
3294,3852,0.054499470232634226
3295,12757,0.05449730791685585
3296,18235,0.05449684456347475
3297,1525,0.05449684456347472
3298,17535,0.05449545450333145
3299,13685,0.054487423044725924
3300,11509,0.054481862804152834
3301,16532,0.05447954603724738
3302,8992,0.054478155977104134
3303,18462,0.054468734458355296
3304,16573,0.054466726593703926
3305,12217,0.05446595433806877
3306,8043,0.05446070299974976
3307,2637,0.05445869513509835
3308,14485,0.05445807733059023
3309,3921,0.054449119165222486
3310,16088,0.054447265751698136
3311,1176,0.05443367405251953
3312,18810,0.05442564259391395
3313,17437,0.054415757721784044
3314,8897,0.05441374985713271
3315,7273,0.05441035193233801
3316,11351,0.05440216602260542
3317,11566,0.05439969480457294
3318,4689,0.05439784139104855
3319,5289,0.05439336230836473
3320,9912,0.05439089109033226
3321,4277,0.054384558594124034
3322,6118,0.054384404142996993
3323,892,0.05437498262424818
3324,8952,0.05437173915058053
3325,13938,0.05437004018818319
3326,3309,0.05436308988746688
3327,15284,0.05436108202281549
3328,5526,0.05435598513562346
3329,19455,0.05435474952660722
3330,11133,0.054354595075480225
3331,7582,0.05435088824843154
3332,11337,0.05435073379730446
3333,19149,0.054339458865031276
3334,2330,0.054333589722204166
3335,6132,0.05433019179740951
3336,8100,0.054325094910217524
3337,8835,0.05432416820345532
3338,1530,0.05431536448921464
3339,4247,0.05431088540653076
3340,15122,0.05429034340663581
3341,12547,0.05428864444423846
3342,2337,0.05428215749690321
3343,6454,0.05426130659475415
3344,429,0.05425775421883251
3345,605,0.05425512854967298
3346,2763,0.05425064946698912
3347,14868,0.054245552579797136
3348,12748,0.05424447142190793
3349,11758,0.05424369916627277
3350,16446,0.05423350539188881
3351,9347,0.0542330420385077
3352,3359,0.054232115331745524
3353,5328,0.054215589061153334
3354,11377,0.05421512570777225
3355,494,0.054213735647628984
3356,12760,0.05420894766269106
3357,6117,0.05420740315142075
3358,17819,0.054204314128880146
3359,10063,0.054203078519863925
3360,6964,0.05419427480562322
3361,13603,0.054185007738001424
3362,17290,0.054178984144047246
3363,6740,0.05416616470050377
3364,3036,0.05416400238472534
3365,13698,0.054156125377246844
3366,10206,0.05415519867048467
3367,15700,0.054148402820895364
3368,12286,0.05413295770819232
3369,13862,0.05413249435481129
3370,11208,0.054128324174381466
3371,17947,0.05411581363309202
3372,10539,0.05411504137745689
3373,10625,0.054114732475202806
3374,9995,0.05411303351280549
3375,2979,0.05411272461055143
3376,1815,0.0540969705955944
3377,1846,0.054091719257275406
3378,16244,0.0540863134678293
3379,14412,0.05408538676106717
3380,19639,0.054081371031764365
3381,4507,0.054073185122031804
3382,10728,0.05407241286639662
3383,1444,0.05407164061076148
3384,274,0.05407071390399932
3385,3487,0.05406839713709384
3386,4199,0.05406747043033168
3387,14892,0.054066080370188424
3388,3584,0.05406345470102892
3389,6757,0.054062527994266724
3390,18865,0.05404708288156372
3391,16771,0.054045538370293404
3392,12173,0.054045075016912365
3393,2287,0.05403519014478243
3394,87,0.05403410898689323
3395,11308,0.05403333673125809
3396,12550,0.05403287337787704
3397,3517,0.054023760761382225
3398,5125,0.05401310363361718
3399,10468,0.05400970570882252
3400,212,0.05400167425021697
3401,4478,0.05399858522767635
3402,1982,0.0539976585209142
3403,14949,0.05399688626527905
3404,19039,0.05399611400964387
3405,19624,0.05399534175400872
3406,17060,0.05399441504724655
3407,13734,0.05398221340821118
3408,6230,0.05397186518270021
3409,17195,0.053971401829319095
3410,14610,0.05397093847593804
3411,673,0.053970938475938
3412,2908,0.053969857318048785
3413,18542,0.053967077197762274
3414,13958,0.053965687137619005
3415,4874,0.05395317659632956
3416,13918,0.053950705378297124
3417,19325,0.0539419016640564
3418,8930,0.05394051160391314
3419,403,0.05394051160391313
3420,17432,0.05393834928813472
3421,10732,0.05393711367911846
3422,9983,0.05393603252122926
3423,8734,0.053930472280656186
3424,5560,0.053924294235575015
3425,12284,0.053923058626558766
3426,3967,0.05392182301754251
3427,18035,0.05392043295739923
3428,19302,0.05391332820555588
3429,1888,0.05391162924315854
3430,1963,0.053907922416109845
3431,6894,0.05390560564920438
3432,15959,0.05390467894244221
3433,4484,0.05390406113793408
3434,7649,0.05389386736355013
3435,14243,0.053892477303406856
3436,11889,0.05389155059664468
3437,11074,0.053888152671850015
3438,16889,0.05388274688240394
3439,9980,0.05388012121324444
3440,19214,0.0538747154237984
3441,10025,0.05386992743886047
3442,50,0.053865293905049585
3443,4177,0.05386421274716037
3444,13477,0.05385834360433323
3445,19756,0.05385571793517373
3446,11670,0.05385540903291969
3447,1439,0.05385185665699796
3448,2410,0.053850312145727684
3449,17,0.053847068672060044
3450,18002,0.05383455813077062
3451,3308,0.05382946124357867
3452,10159,0.053827453378927255
3453,10839,0.05382529106314885
3454,18353,0.05381895856694063
3455,2466,0.05381617844665408
3456,3525,0.05381463393538377
3457,14250,0.053785597123502185
3458,3152,0.053784207063358895
3459,5669,0.05378219919870751
3460,13222,0.05377895572503988
3461,1856,0.05377895572503986
3462,4191,0.053775094446864145
3463,1003,0.05377385883784792
3464,19015,0.05376829859727479
3465,4763,0.05376644518375044
3466,5079,0.053766136281496395
3467,7644,0.0537619661010666
3468,8959,0.05376165719881256
3469,9853,0.05375980378528817
3470,6914,0.05375563360485837
3471,15706,0.053755170251477274
3472,12385,0.05375408909358807
3473,8993,0.0537511545221745
3474,17352,0.05374806549963391
3475,12814,0.053744049770331107
3476,14686,0.053742505259060824
3477,5188,0.0537418874545527
3478,5457,0.053733238191439034
3479,16146,0.05373061252227953
3480,18478,0.05372350777043615
3481,8151,0.05372149990578476
3482,4227,0.05370929826674939
3483,18497,0.05370898936449536
3484,5830,0.05370373802617633
3485,18479,0.053700031199127606
3486,5717,0.053695088763062636
3487,7577,0.05369091858263286
3488,11838,0.05369060968037877
3489,19662,0.05369030077812474
3490,4059,0.0536855127931868
3491,1865,0.0536780991390894
3492,658,0.053673465605278456
3493,16104,0.053668523169213514
3494,619,0.05366605195118105
3495,17125,0.05366605195118104
3496,8447,0.05366419853765668
3497,17277,0.05365508592116195
3498,15271,0.05364520104903198
3499,15269,0.05363933190620488
3500,19105,0.053624350146882986
3501,10017,0.05362187892885047
3502,10826,0.05362141557546942
3503,9505,0.05362095222208833
3504,5000,0.05361678204165851
3505,15522,0.05361322966573684
3506,2721,0.05361091289883135
3507,15160,0.05361029509432326
3508,14308,0.05360751497403673
3509,17740,0.05360674271840158
3510,9920,0.05360627936502051
3511,16409,0.05359917461317712
3512,14869,0.05359160650795263
3513,4102,0.05359114315457152
3514,19763,0.053590370898936424
3515,12623,0.05358759077864988
3516,11581,0.05358434730498224
3517,10773,0.05357878706440917
3518,4065,0.053577860357646986
3519,1945,0.0535752346884875
3520,18140,0.05355731835775202
3521,14594,0.05355422933521141
3522,1794,0.05354604342547885
3523,2949,0.053541409891667925
3524,18164,0.05353754861349219
3525,1573,0.05353538629771377
3526,12429,0.05353430513982456
3527,18700,0.05352040453839188
3528,12977,0.053519941185010765
3529,14498,0.053516852162470194
3530,12625,0.0535163888090891
3531,2365,0.053510519666261976
3532,914,0.053510210764007894
3533,12691,0.053498626929480646
3534,13114,0.05349816357609956
3535,9395,0.05349337559116161
3536,8872,0.053488433155096674
3537,1692,0.05348596193706419
3538,13670,0.05347839383183974
3539,3372,0.05347329694464778
3540,14305,0.05346850895970983
3541,10643,0.05346820005745579
3542,9818,0.05346789115520172
3543,18849,0.053467427801820636
3544,12141,0.05346634664393141
3545,13790,0.053464338779280016
3546,16259,0.05345460835827716
3547,3636,0.05344966592221218
3548,11001,0.05344935701995813
3549,4983,0.05344565019290939
3550,16143,0.053443487877130984
3551,15112,0.05343993550120932
3552,14361,0.0534353019673984
3553,15546,0.05341584112539264
3554,16528,0.05341275210285207
3555,551,0.05341043533594661
3556,5860,0.053406728508897876
3557,14192,0.05340456619311946
3558,12467,0.053395299125497654
3559,16077,0.05338695876463806
3560,5472,0.053382479681954205
3561,14542,0.05338062626842984
3562,10941,0.05337506602785678
3563,9185,0.053372903712078326
3564,16898,0.05336981468953777
3565,15653,0.05336796127601338
3566,2366,0.05336440890009169
3567,661,0.053364254448964664
3568,8697,0.05336116542642409
3569,1562,0.0533596209151538
3570,17805,0.053359003110645634
3571,17273,0.05334000562202094
3572,10847,0.05333784330624256
3573,4491,0.05333459983257493
3574,16171,0.05330726198309062
3575,5207,0.053305717471820335
3576,19853,0.05330278290040674
3577,6652,0.05329984832899321
3578,12660,0.05329367028391199
3579,18187,0.05329274357714984
3580,12048,0.05329027235911734
3581,7172,0.053283476509528055
3582,19295,0.053275290599795445
3583,18046,0.05326834029907911
3584,18852,0.05325907323145735
3585,5286,0.05325212293074095
3586,2396,0.053251505126232876
3587,14997,0.05325119622397882
3588,15723,0.053249806163835546
3589,13358,0.053249188359327425
3590,13411,0.053245481532278705
3591,5633,0.05324486372777056
3592,2225,0.053240075742832654
3593,13964,0.053238067878181264
3594,9500,0.05323281653986224
3595,16583,0.05321644472039708
3596,300,0.05320949441968075
3597,5875,0.05320764100615639
3598,8998,0.05320455198361579
3599,15568,0.05320269857009144
3600,1970,0.05320192631445626
3601,2110,0.05319930064529675
3602,17169,0.053191269186691204
3603,4678,0.05319003357767499
3604,10586,0.05318957022429389
3605,9934,0.05318926132203981
3606,9736,0.053186172299499214
3607,12947,0.053173816209336824
3608,18190,0.05317242614919354
3609,11540,0.05317149944243139
3610,15084,0.05316964602890704
3611,6141,0.053160378961285254
3612,12539,0.05316037896128525
3613,11209,0.05315420091620406
3614,4690,0.05315265640493373
3615,14194,0.05314987628464723
3616,8657,0.05314493384858224
3617,19675,0.053141844826041666
3618,18924,0.053125473006576454
3619,18839,0.053123465141925084
3620,2414,0.05311775045022498
3621,14109,0.053114506976557355
3622,5901,0.05311219020965191
3623,7721,0.0531120357585249
3624,5146,0.053110491247254574
3625,6673,0.05309828960821923
3626,18688,0.053097671803711104
3627,12199,0.05309751735258406
3628,8495,0.05309180266088397
3629,3579,0.053083616751151384
3630,11116,0.053075585292545836
3631,9854,0.053074813036910695
3632,1282,0.05307450413465663
3633,3718,0.05306801718732137
3634,14260,0.05306199359336721
3635,19226,0.05306060353322395
3636,3177,0.05305859566857254
3637,5345,0.05304469506713989
3638,7092,0.05304222384910737
3639,2407,0.053039443728820836
3640,10265,0.053036972510788365
3641,10401,0.05303125781908826
3642,8923,0.05303033111232609
3643,4241,0.053017202766528555
3644,18137,0.05301612160863933
3645,7382,0.053015812706385286
3646,16481,0.053011642525955464
3647,5449,0.05301117917257437
3648,15009,0.05301040691693921
3649,16363,0.052995579608744375
3650,12565,0.05299326284183891
3651,4263,0.05298615808999558
3652,13513,0.052982914616327946
3653,19209,0.05297349309757911
3654,4549,0.052968550661514124
3655,10718,0.05296530718784652
3656,10849,0.05296237261643294
3657,7381,0.052950325428524625
3658,6383,0.052948472015000234
3659,4130,0.05293951384963251
3660,11523,0.05293302690229725
3661,19306,0.0529254587970728
3662,1883,0.05292499544369167
3663,6107,0.05291634618057808
3664,3996,0.052911403744513086
3665,12640,0.052901673323510194
3666,12768,0.0528992021054777
3667,12312,0.05289889320322365
3668,15947,0.05289781204533448
3669,17530,0.05289673088744522
3670,2032,0.05289518637617494
3671,8113,0.05288483815066394
3672,18335,0.05288422034615582
