,ROI,tau
2606,4272,0.03964883367139954
2607,4844,0.03964485281868864
2608,5693,0.039628470078686105
2609,2893,0.03962770453008785
2610,4237,0.03961698684971235
2611,1692,0.039616068191394446
2612,1364,0.0396128528872818
2613,6413,0.03961208733868357
2614,5685,0.03960795337625301
2615,5243,0.03960366630410282
2616,1014,0.03960091032914911
2617,773,0.039598154354195406
2618,5284,0.03959585770840065
2619,5125,0.03958621179606274
2620,4917,0.039585905576623386
2621,3339,0.03957993429755704
2622,1675,0.0395779438712016
2623,5367,0.03957518789624791
2624,3257,0.03957442234764964
2625,3228,0.0395672261908261
2626,5486,0.039561867350638366
2627,5969,0.03954992479250567
2628,32,0.039539207112130166
2629,2631,0.03952864254147431
2630,3505,0.03951792486109881
2631,4885,0.039515781325023716
2632,1207,0.03950659474184472
2633,1000,0.03950644163212507
2634,1918,0.03950552297380719
2635,3605,0.03950460431548926
2636,4187,0.03950215455997485
2637,2664,0.03949771437810502
2638,532,0.039494345964272724
2639,5697,0.03949143687959935
2640,654,0.039486078039411635
2641,2739,0.039476125907634364
2642,2311,0.039475972797914725
2643,4637,0.03947520724931645
2644,5472,0.039474441700718226
2645,3369,0.03946816420221257
2646,3946,0.039453465669126185
2647,4133,0.039452240791368984
2648,5088,0.03944795371921875
2649,6147,0.03944780060949913
2650,4266,0.039430499211178686
2651,1973,0.03942468104183196
2652,4710,0.039418862872485264
2653,3791,0.03941120738650278
2654,663,0.03940048970612726
2655,31,0.039400183486687945
2656,5581,0.039398652389491494
2657,5377,0.03939742751173431
2658,3823,0.03938854714799459
2659,2762,0.039386250502199835
2660,2716,0.039382882088367537
2661,2467,0.03937951367453521
2662,573,0.03937920745509595
2663,259,0.03937675769958154
2664,5510,0.039364662031729176
2665,339,0.0393514945958393
2666,4543,0.039349504169483844
2667,1306,0.039347360633408754
2668,6149,0.03932806880873284
2669,6045,0.03931918844499315
2670,2100,0.03931826978667525
2671,3830,0.039316585579759096
2672,6284,0.03931046119097309
2673,4445,0.03930571478966392
2674,5364,0.039296068877326014
2675,1281,0.039288566501063146
2676,2733,0.03928412631919333
2677,892,0.0392758583943322
2678,5869,0.039273867967976744
2679,2693,0.0392703464444248
2680,3420,0.03926452827507811
2681,5526,0.03926054742236719
2682,1674,0.03924416468236464
2683,207,0.03924232736572887
2684,1283,0.03923436566030705
2685,2163,0.03923160968535333
2686,6098,0.03922563840628702
2687,789,0.03922533218684771
2688,2329,0.0392170642619866
2689,291,0.039216298713388345
2690,4603,0.03920435615525563
2691,1117,0.039204049935816346
2692,2146,0.039191035609646103
2693,3712,0.03918766719581381
2694,4522,0.03918169591674746
2695,1651,0.039176643295999
2696,5005,0.03917312177244708
2697,3204,0.039173121772447056
2698,4853,0.039172356223848806
2699,4645,0.039163935189268057
2700,480,0.03916102610459471
2701,4965,0.039159495007398196
2702,679,0.039147093120106564
2703,5717,0.03914510269375111
2704,6180,0.03914464336459216
2705,1194,0.039142499828517086
2706,579,0.039137447207768614
2707,3422,0.03912489221075731
2708,647,0.03912427977187876
2709,3611,0.03912427977187872
2710,283,0.03912137068720538
2711,5424,0.03910238508196877
2712,4384,0.03910161953337053
2713,551,0.03909748557093998
2714,4093,0.03909656691262206
2715,5178,0.03908891142663957
2716,6061,0.03908493057392868
2717,3340,0.03908248081841426
2718,678,0.03908018417261951
2719,1070,0.03907788752682478
2720,5361,0.039073447344954916
2721,3310,0.03907191624775842
2722,2291,0.039071456918599486
2723,928,0.03906916027280472
2724,6122,0.039067016736729625
2725,405,0.039043131620464216
2726,4583,0.03904190674270701
2727,5485,0.039035476134481745
2728,5353,0.03903027040401362
2729,4924,0.03902935174569573
2730,6259,0.03902827997765817
2731,6385,0.03902583022214378
2732,2457,0.039023380466629384
2733,2750,0.03902246180831149
2734,6394,0.039021083820834614
2735,5619,0.03902047138195603
2736,1113,0.039019093394479176
2737,3603,0.039004394861392774
2738,6390,0.0389952082782138
2739,4927,0.03898908388942779
2740,6487,0.03896228968848904
2741,979,0.03896106481073186
2742,1715,0.038952949995590375
2743,3562,0.038952643776151076
2744,2449,0.03894054810829875
2745,3019,0.038939629449980834
2746,2694,0.038937179694466445
2747,2531,0.03893335195147518
2748,2589,0.038931514634839376
2749,35,0.03892554335577306
2750,6166,0.03891681610175299
2751,2328,0.03890426110474171
2752,5227,0.03890318933670415
2753,4625,0.03888940946193563
2754,3459,0.03888251952455142
2755,5791,0.03887899800099948
2756,1344,0.03886123727352006
2757,4457,0.03885572532361266
2758,3187,0.03885541910417335
2759,4364,0.0388537348972572
2760,1478,0.03885327556809827
2761,5228,0.038850825812583846
2762,1484,0.03885006026398562
2763,3899,0.03884087368080659
2764,1219,0.03883934258361012
2765,1650,0.038838577035011854
2766,1033,0.03882893112267391
2767,3686,0.038816069906223306
2768,4670,0.038808414420240835
2769,1423,0.03880581155500676
2770,6419,0.03879953405650112
2771,3477,0.038791419241359655
2772,3473,0.038791419241359655
2773,5051,0.03878820393724701
2774,3940,0.03878131399986278
2775,3126,0.03876921833201042
2776,6650,0.0387670747959353
2777,3261,0.038758500651634914
2778,4568,0.038755438457241935
2779,4846,0.03875191693368997
2780,4076,0.03874977339761488
2781,5495,0.03874579254490397
2782,5987,0.03874181169219308
2783,3391,0.03873982126583764
2784,5695,0.03873813705892148
2785,4709,0.038732625109014075
2786,1278,0.03872619450078878
2787,5109,0.03871624236901153
2788,3676,0.03871455816209537
2789,2404,0.038712414626020285
2790,1867,0.038664491283769836
2791,6070,0.03864673055629045
2792,3732,0.038630807145446845
2793,8,0.03861350574712639
2794,4809,0.038611974649929916
2795,6200,0.03860983111385477
2796,3962,0.03860799379721898
2797,4241,0.038596663677964896
2798,3301,0.03859360148357188
2799,1595,0.0385920703863754
2800,6603,0.03859161105721643
2801,5144,0.03857951538936409
2802,2247,0.038573544110297744
2803,2345,0.03857354411029773
2804,6480,0.03856986947702616
2805,4534,0.038567572831231384
2806,1004,0.03855608960225764
2807,2192,0.0385519556398271
2808,4891,0.03854414704412494
2809,5400,0.038541850398330205
2810,5759,0.0385390944233765
2811,6412,0.038536950887301406
2812,6337,0.0385366446678621
2813,2227,0.038534348022067365
2814,4873,0.03852072125701851
2815,194,0.03851750595290585
2816,1293,0.0385121471127181
2817,4570,0.038511840893278824
2818,653,0.0385063289433714
2819,5802,0.038501123212903304
2820,2612,0.03849852034766925
2821,884,0.038485659131218666
2822,1868,0.03848489358262041
2823,2593,0.038482290717386354
2824,284,0.03847723809663791
2825,6491,0.03847448212168423
2826,688,0.03847172614673051
2827,4620,0.03847096059813225
2828,3673,0.038466367306542765
2829,4758,0.03846131468579429
2830,5027,0.038453812309531446
2831,5923,0.038453352980372515
2832,591,0.038450290785979495
2833,5652,0.038449984566540224
2834,6179,0.03844768792074545
2835,5586,0.038438960666725426
2836,4368,0.038430386522425
2837,1363,0.038427630547471316
2838,2979,0.03841461622130107
2839,733,0.03841354445326352
2840,2858,0.038411860246347344
2841,4718,0.038411400917188414
2842,2016,0.038406348296439984
2843,1664,0.03840604207700066
2844,3618,0.03840083634653257
2845,133,0.038395477506344824
2846,6320,0.03839318086055007
2847,991,0.03839119043419464
2848,541,0.03839073110503569
2849,3224,0.038379400985781575
2850,3299,0.03837710433998682
2851,5327,0.03837342970671525
2852,6105,0.03836562111101309
2853,3353,0.038360568490264646
2854,5104,0.038359956051386035
2855,1384,0.03834801349325332
2856,1314,0.03834648239605683
2857,3088,0.03834112355586907
2858,2955,0.038340511116990474
2859,3352,0.03833775514203679
2860,3667,0.03833316185044728
2861,3282,0.038326271913063016
2862,3998,0.03831080783137839
2863,4874,0.03830759252726572
2864,6081,0.038306826978667496
2865,5727,0.03829457820109552
2866,2797,0.03825798497809915
2867,635,0.038257678758659854
2868,4487,0.03825339168650967
2869,2899,0.03825109504071489
2870,2009,0.0382483390657612
2871,1708,0.038240989799218
2872,3364,0.03824068357977868
2873,1527,0.038237774495105334
2874,1053,0.038231650106319355
2875,1327,0.03822491327865475
2876,4305,0.03821878888986875
2877,5473,0.03821128651360587
2878,96,0.038211133403886245
2879,2639,0.0382106740747273
2880,1310,0.03819429133472476
2881,2070,0.03819383200556579
2882,1407,0.03817882725304009
2883,2200,0.038168875121262845
2884,2815,0.038168568901823574
2885,3590,0.038167803353225296
2886,1952,0.03814743976051186
2887,6216,0.03814743976051186
2888,2307,0.03813718140929531
2889,3417,0.03812799482611631
2890,5793,0.03812125799845172
2891,2937,0.03812033934013378
2892,5181,0.03811375562218884
2893,3134,0.0381105403180762
2894,5336,0.03810977476947795
2895,2950,0.03810548769732775
2896,5265,0.03809140160311998
2897,1612,0.03807915282554796
2898,1502,0.03807884660610866
2899,790,0.03807716239919252
2900,658,0.0380731815464816
2901,3890,0.03806950691321001
2902,6217,0.03806766959657422
2903,4436,0.038066291609097344
2904,3067,0.038065066731340164
2905,1657,0.038057258135638004
2906,2585,0.03804990886909482
2907,5704,0.03804837777189833
2908,3222,0.03802204290011852
2909,6311,0.03801744960852903
2910,879,0.03801362186553776
2911,3354,0.03801346875581814
2912,1594,0.03800106686852647
2913,5477,0.037996014247778015
2914,3478,0.03798774632291694
2915,1906,0.03797274157039122
2916,5508,0.03796125834141749
2917,1479,0.03796125834141748
2918,1839,0.037957583708145885
2919,1654,0.037956971269267274
2920,2268,0.03794701913749004
2921,920,0.037940894748704025
2922,1557,0.03793997609038616
2923,2001,0.037938751212628935
2924,3056,0.03793752633487173
2925,4836,0.03793538279879663
2926,2379,0.03792941151973026
2927,5876,0.03792619621561765
2928,4244,0.03791563164496179
2929,3300,0.03791042591449368
2930,3419,0.03791027280477404
2931,5171,0.03790491396458629
2932,2897,0.03790169866047362
2933,6026,0.03789833024664134
2934,5761,0.03789741158832342
2935,382,0.03789557427168763
2936,4116,0.03789144030925708
2937,2728,0.0378880718954248
2938,5545,0.03788669390794794
2939,275,0.03787980397056368
2940,3702,0.037877201105329654
2941,1982,0.0378758231178528
2942,3271,0.03787322025261873
2943,3746,0.03787214848458116
2944,1354,0.037867555192991675
2945,3272,0.03786678964439343
2946,2712,0.037856837512616176
2947,2471,0.037853775318223176
2948,3715,0.037850866233549836
2949,4548,0.037839995443454705
2950,290,0.037839842333735066
2951,6228,0.03783953611429573
2952,2370,0.03783632081018309
2953,5362,0.03782866532420061
2954,5741,0.03782437825205041
2955,6123,0.037815038559151755
2956,667,0.03780171801354222
2957,3403,0.03779758405111166
2958,948,0.037791918991484603
2959,357,0.0377900816748488
2960,4280,0.037785335273539646
2961,1965,0.037785029054100354
2962,2045,0.037784875944380715
2963,708,0.037780129543071556
2964,1466,0.03777033052101398
2965,4068,0.03776129704755459
2966,6582,0.03775930662119915
2967,2419,0.03775042625745945
2968,2153,0.037750273147739814
2969,524,0.03774583296586996
2970,4798,0.03773878991876605
2971,709,0.037738024370167815
2972,4562,0.0377312875425032
2973,4020,0.037728990896708454
2974,6219,0.03772531626343686
2975,674,0.037724091385679656
2976,5656,0.03772240717876354
2977,3875,0.037718273216332955
2978,6198,0.03771306748586487
2979,3183,0.037708627303995004
2980,860,0.03770571821932166
2981,3303,0.03770143114717148
2982,6515,0.037696837855581956
2983,2995,0.03769270389315142
2984,1725,0.03769209145427283
2985,2820,0.037690713466795964
2986,3921,0.03769056035707631
2987,1098,0.03769010102791738
2988,1684,0.03768979480847809
2989,856,0.03767433072679343
2990,3769,0.037671880971279
2991,4262,0.03765565134099612
2992,528,0.03764952695221012
2993,3838,0.03764554609949921
2994,3472,0.037639727930152495
2995,83,0.03763513463856301
2996,3229,0.03762809159145912
2997,2978,0.03761936433743905
2998,4075,0.037616608362485385
2999,1200,0.037611861961176225
3000,5073,0.03759670409893087
3001,914,0.037596091660052275
3002,2500,0.037590579710144865
3003,3504,0.037581086907526574
3004,4090,0.037577718493694276
3005,5625,0.03757404386042267
3006,895,0.03756363239948648
3007,1338,0.037540359722099695
3008,3235,0.037530713809761744
3009,2193,0.03753056070004211
3010,5726,0.03751096265592686
3011,6059,0.037504225828262294
3012,2650,0.03749733589087803
3013,2171,0.037495345464522586
3014,4644,0.037493201928447496
3015,5175,0.03749151772153134
3016,1142,0.03748998662433484
3017,3262,0.03748554644246498
3018,1085,0.03747161345797684
3019,215,0.03747023547050001
3020,6112,0.0374631924233961
3021,1943,0.03746196754563889
3022,4102,0.0374576804734887
3023,2111,0.037447575231991825
3024,785,0.037429202065633785
3025,3156,0.037423383896287105
3026,272,0.037421699689370966
3027,1627,0.03740776670488282
3028,38,0.037396436585628696
3029,1801,0.037392455732917815
3030,1151,0.03739199640375886
3031,3176,0.03738296293029951
3032,2401,0.03737500122487772
3033,3808,0.03736596775141836
3034,2885,0.037360608911230615
3035,4903,0.0373587715945948
3036,1233,0.03735708738767864
3037,2854,0.037345451048985276
3038,4871,0.037319575506364416
3039,1121,0.037311001362064014
3040,1054,0.03730166166916538
3041,4325,0.03729768081645447
3042,4004,0.03729048465963091
3043,837,0.03729017844019163
3044,1781,0.03728589136804142
3045,152,0.03727333637103012
3046,486,0.03727103972523537
3047,5108,0.037269967957197815
3048,2929,0.03726124070317777
3049,603,0.037255269424111434
3050,2772,0.037253432107475636
3051,6660,0.03723888668410888
3052,1881,0.03723827424523027
3053,1968,0.03723781491607134
3054,4512,0.037237049367473095
3055,4254,0.03723368095364078
3056,4157,0.03722908766205128
3057,2491,0.03722755656485479
3058,1329,0.03722357571214388
3059,1083,0.03721775754279717
3060,5809,0.03721729821363822
3061,3960,0.03720948961793608
3062,1633,0.03720933650821646
3063,1529,0.03720826474017889
3064,2047,0.03720060925419639
3065,6356,0.037187594928026126
3066,3196,0.037185757611390334
3067,6605,0.03718330785587594
3068,1616,0.0371730495046594
3069,745,0.037169068651948495
3070,2624,0.03716340359232144
3071,6402,0.037156666764656815
3072,5847,0.03715574810633894
3073,4612,0.03714426487736519
3074,511,0.037132016099793205
3075,3829,0.03712956634427879
3076,3659,0.0371234419554928
3077,3225,0.037117164456987164
3078,2514,0.03711287738483694
3079,4964,0.037106906105770596
3080,2069,0.03710644677661166
3081,4245,0.037103997021097256
3082,5391,0.03709435110875928
3083,5240,0.03707567172296199
3084,1786,0.03707306885772796
3085,230,0.03707153776053145
3086,1143,0.037070006663334945
3087,6250,0.03706464782314721
3088,4319,0.037036322525011954
3089,6339,0.03702392063772032
3090,1886,0.037019633565570115
3091,2766,0.03701764313921464
3092,5520,0.03701182496986796
3093,4554,0.03701167186014833
3094,1065,0.03700738478799813
3095,6141,0.03700524125192299
3096,1942,0.03700156661865141
3097,1035,0.036990542718836616
3098,3812,0.036976609734348485
3099,2839,0.036972781991357215
3100,1757,0.036966351383131896
3101,3405,0.03696252364014065
3102,4735,0.03696129876238346
3103,6514,0.036958695897149424
3104,4948,0.03695058108200796
3105,129,0.03694736577789531
3106,4776,0.036944916022380946
3107,2059,0.036943844254343376
3108,1112,0.03694384425434336
3109,4343,0.03694047584051106
3110,5657,0.036938485414155627
3111,410,0.036937107426678766
3112,3499,0.036929451940696266
3113,4136,0.036924399319947815
3114,4362,0.03690434194667367
3115,1897,0.036903882617514705
3116,3428,0.036899901764803816
3117,2767,0.036895461582934
3118,5658,0.03689163383994274
3119,1722,0.03688459079283882
3120,718,0.03687372000274367
3121,3907,0.03685810281133938
3122,5700,0.036855346836385694
3123,5587,0.03685136598367479
3124,5715,0.036851059764235486
3125,1846,0.03683559568255084
3126,5202,0.03682043782030549
3127,3117,0.03682013160086619
3128,1597,0.03681905983282865
3129,5199,0.03681905983282863
3130,4639,0.03681661007731423
3131,2780,0.036814925870398085
3132,2488,0.03681109812740686
3133,3705,0.036810945017687176
3134,6307,0.03680451440946189
3135,776,0.03680083977619029
3136,6380,0.03680007422759204
3137,37,0.03678813166945934
3138,6153,0.03678093551263579
3139,5452,0.03677894508628033
3140,3158,0.03677741398908384
3141,389,0.03677404557525154
3142,872,0.03677037094197994
3143,3819,0.03675781594496863
3144,4403,0.03675689728665074
3145,6291,0.03675153844646302
3146,912,0.0367506197881451
3147,6409,0.03674847625207
3148,5964,0.036745720277116305
3149,575,0.03674112698552681
3150,717,0.03670958638327888
3151,4489,0.03670698351804485
3152,161,0.03670606485972696
3153,1531,0.03669917492234271
3154,2452,0.03669259120439776
3155,6502,0.036682945292059795
3156,5139,0.036675749135236246
3157,3355,0.036673452489441496
3158,6492,0.0366694716367306
3159,4366,0.03666350035766426
